Block Global Order: 698
Points:
(0.0574945, 0.220488)
(0.0580644, 0.210108)
(0.0638907, 0.217683)
(0.0546143, 0.218852)
(0.0607793, 0.222341)
(0.0510948, 0.206188)
(0.0647538, 0.209601)
(0.0617804, 0.214071)
(0.0724018, 0.215478)
(0.0619582, 0.224189)
(0.0657556, 0.210988)
(0.050533, 0.215145)
(0.0507505, 0.202758)
(0.0693154, 0.20872)
(0.0694477, 0.204511)
(0.0689304, 0.219885)
(0.0748067, 0.21397)
(0.0676634, 0.224422)
(0.0695387, 0.22176)
(0.0695302, 0.224905)
(0.0709423, 0.223787)
(0.0659924, 0.211326)
(0.0523802, 0.22445)
(0.055065, 0.222494)
(0.050608, 0.221865)
(0.057918, 0.206169)
(0.0655591, 0.214789)
(0.0509647, 0.220792)
(0.0674948, 0.219495)
(0.0679139, 0.201121)
(0.0516831, 0.211364)
(0.0577015, 0.213086)
(0.0686664, 0.221302)
(0.0617591, 0.207317)
(0.07248, 0.214561)
(0.0559412, 0.202096)
(0.0519558, 0.223998)
(0.067472, 0.213236)
(0.0544601, 0.209557)
(0.0548922, 0.209836)
(0.0661986, 0.205944)
(0.069641, 0.207073)
(0.0718573, 0.215752)
(0.051958, 0.200905)
(0.0635308, 0.218066)
(0.0726887, 0.220405)
(0.0585105, 0.223742)
(0.0541272, 0.221414)
(0.0736802, 0.204032)
(0.064077, 0.210593)
(0.0593718, 0.223019)
(0.0738535, 0.211907)
(0.0574115, 0.220371)
(0.0564896, 0.220578)
(0.0527931, 0.2036)
(0.0621012, 0.202163)
(0.0644794, 0.220849)
(0.0634934, 0.203748)
(0.0536478, 0.206379)
(0.0666486, 0.222076)
(0.067407, 0.214566)
(0.0656929, 0.218914)
(0.0724945, 0.216056)
(0.0538321, 0.200839)
(0.0634078, 0.215129)
(0.0532281, 0.21214)
(0.0601355, 0.211158)
(0.060287, 0.219614)
(0.0588788, 0.219593)
(0.065509, 0.223139)
(0.0598957, 0.212403)
(0.0749015, 0.214747)
(0.0741577, 0.212577)
(0.0651829, 0.223878)
(0.0538928, 0.202705)
(0.0581514, 0.213674)
(0.0713754, 0.21131)
(0.0721261, 0.213404)
(0.0545209, 0.213196)
(0.069019, 0.220018)
(0.0604296, 0.212506)
(0.0638932, 0.205606)
(0.0681535, 0.201941)
(0.0586187, 0.200347)
(0.060119, 0.203537)
(0.0717938, 0.217202)
(0.0632404, 0.217436)
(0.0745702, 0.210402)
(0.0529086, 0.206308)
(0.0623039, 0.224368)
(0.0573419, 0.222847)
(0.0671776, 0.205928)
(0.0724948, 0.208502)
(0.0721691, 0.203529)
(0.0651241, 0.200275)
(0.05599, 0.200179)
(0.0580691, 0.216085)
(0.0603123, 0.211177)
(0.0691902, 0.204512)
(0.0738971, 0.213471)
(0.0749299, 0.208765)
(0.0558918, 0.20677)
(0.0708324, 0.204426)
(0.065217, 0.220744)
(0.0634039, 0.208062)
(0.0616558, 0.205641)
(0.0537711, 0.203171)
(0.05453, 0.213288)
(0.0523425, 0.204602)
(0.0532181, 0.222533)
(0.050556, 0.208947)
(0.0630252, 0.200594)
(0.0608561, 0.217605)
(0.0571944, 0.212273)
(0.055743, 0.217796)
(0.0632567, 0.211384)
(0.0524339, 0.214699)
(0.0681013, 0.210757)
(0.0503575, 0.21638)
(0.0662824, 0.21089)
(0.0567466, 0.208022)
(0.0511458, 0.214574)
(0.0539985, 0.205211)
(0.0620578, 0.221758)
(0.0612431, 0.202598)
(0.0638998, 0.20172)
(0.0709093, 0.201528)
(0.0599971, 0.213031)
(0.0564443, 0.202227)
(0.0640663, 0.207456)
(0.0670847, 0.214955)
(0.057712, 0.203858)
(0.073879, 0.217853)
(0.051875, 0.201343)
(0.062783, 0.209761)
(0.0573958, 0.212112)
(0.0701744, 0.215689)
(0.0633727, 0.221728)
(0.0574145, 0.212459)
(0.0502444, 0.207203)
(0.064878, 0.221443)
(0.0635978, 0.210593)
(0.0721238, 0.207876)
(0.0716867, 0.218221)
(0.0546898, 0.218142)
Block Center: (0.0625466, 0.212216)
Nearest Neighbors:
(0.0598463, 0.225074)
(0.0642843, 0.225484)
(0.0597718, 0.225382)
(0.0586667, 0.225432)
(0.064944, 0.225887)
(0.0590523, 0.225665)
(0.0569596, 0.225141)
(0.0578226, 0.22581)
(0.0601721, 0.226643)
(0.0666106, 0.226453)
(0.056838, 0.226045)
(0.0674921, 0.226556)
(0.0619782, 0.227513)
(0.0572857, 0.226658)
(0.0691107, 0.226159)
(0.0653672, 0.227946)
(0.0672891, 0.227509)
(0.0594177, 0.228564)
(0.0688014, 0.227745)
(0.0620097, 0.229079)
(0.0631623, 0.229111)
(0.0604135, 0.229135)
(0.0727377, 0.22591)
(0.0697787, 0.227695)
(0.0517414, 0.225454)
(0.0609175, 0.22927)
(0.0633528, 0.229493)
(0.0634237, 0.229577)
(0.0725722, 0.226495)
(0.0676183, 0.228943)
(0.0607252, 0.229646)
(0.0738706, 0.225737)
(0.0537506, 0.227617)
(0.0646077, 0.229886)
(0.0582131, 0.229551)
(0.0523941, 0.226993)
(0.0526735, 0.227279)
(0.0622307, 0.230452)
(0.0519315, 0.227231)
(0.0618043, 0.230647)
(0.0686174, 0.229646)
(0.0604595, 0.230589)
(0.072867, 0.227566)
(0.0645571, 0.230745)
(0.0623339, 0.230873)
(0.074192, 0.226875)
(0.0678288, 0.230274)
(0.0704195, 0.229596)
(0.0698983, 0.229916)
(0.0707302, 0.229592)
(0.0710291, 0.229487)
(0.0588326, 0.231294)
(0.0706035, 0.229952)
(0.0613664, 0.23169)
(0.0661222, 0.231455)
(0.0731587, 0.229283)
(0.0546591, 0.230781)
(0.0692937, 0.23123)
(0.0627469, 0.232536)
(0.0741025, 0.228968)
(0.0733273, 0.22961)
(0.0607725, 0.23269)
(0.0732828, 0.229791)
(0.0536147, 0.230776)
(0.0643109, 0.232836)
(0.0739079, 0.229549)
(0.0651112, 0.232805)
(0.066937, 0.232596)
(0.073063, 0.230308)
(0.0563499, 0.232223)
(0.0740433, 0.229766)
(0.0715428, 0.231282)
(0.058874, 0.232984)
(0.0551724, 0.232414)
(0.0624426, 0.233954)
(0.0620062, 0.234181)
(0.0699734, 0.232947)
(0.0664282, 0.233986)
(0.055334, 0.23331)
(0.0537087, 0.232944)
(0.0631125, 0.234758)
(0.0515241, 0.231893)
(0.0549705, 0.233758)
(0.0687645, 0.234263)
(0.0517315, 0.232561)
(0.0600503, 0.235141)
(0.0621478, 0.235305)
(0.064594, 0.235265)
(0.0741838, 0.232363)
(0.0604259, 0.235444)
(0.0510315, 0.232524)
(0.0576279, 0.235067)
(0.0547, 0.234247)
(0.0502215, 0.232387)
(0.0680889, 0.235211)
(0.0712537, 0.234233)
(0.0643586, 0.235825)
(0.0707727, 0.234539)
(0.073749, 0.233557)
(0.0721966, 0.234471)
(0.052259, 0.234655)
(0.0695907, 0.235898)
(0.0702618, 0.235709)
(0.0530087, 0.235124)
(0.0712116, 0.235503)
(0.0720262, 0.23541)
(0.0528944, 0.235339)
(0.0544705, 0.235958)
(0.0656999, 0.237169)
(0.0500307, 0.23411)
(0.0628066, 0.237442)
(0.0702509, 0.236333)
(0.0572642, 0.237003)
(0.0510765, 0.234837)
(0.0680802, 0.237052)
(0.0542941, 0.236502)
(0.0598177, 0.237741)
(0.050227, 0.234741)
(0.0550546, 0.236851)
(0.051972, 0.23573)

Block Global Order: 1113
Points:
(0.0974775, 0.216375)
(0.0936982, 0.214592)
(0.0811446, 0.217337)
(0.086315, 0.222246)
(0.0968624, 0.219115)
(0.0791621, 0.223887)
(0.0835817, 0.208383)
(0.0817134, 0.213616)
(0.0797686, 0.215592)
(0.0869521, 0.210034)
(0.0977821, 0.212296)
(0.0823871, 0.222462)
(0.0931246, 0.213146)
(0.0846597, 0.215159)
(0.0947553, 0.212588)
(0.0868122, 0.218054)
(0.0796019, 0.21683)
(0.0839615, 0.221917)
(0.0961424, 0.223829)
(0.0885925, 0.205123)
(0.0962011, 0.203613)
(0.0921642, 0.214467)
(0.0827533, 0.224945)
(0.0764298, 0.215832)
(0.0947477, 0.222703)
(0.0911106, 0.221452)
(0.0861256, 0.212544)
(0.087988, 0.209029)
(0.086146, 0.221929)
(0.0957469, 0.215717)
(0.0790891, 0.200447)
(0.0828768, 0.204183)
(0.0992212, 0.208055)
(0.0900697, 0.220571)
(0.093313, 0.224242)
(0.0801846, 0.22443)
(0.0955658, 0.20215)
(0.0804584, 0.224488)
(0.07833, 0.223472)
(0.0959314, 0.201412)
(0.097925, 0.222106)
(0.0914905, 0.201257)
(0.0781094, 0.216821)
(0.0843293, 0.215032)
(0.0910954, 0.210592)
(0.0823809, 0.203127)
(0.092746, 0.215413)
(0.0784774, 0.222709)
(0.0772127, 0.224291)
(0.0759231, 0.214666)
(0.0962438, 0.221186)
(0.0944082, 0.214071)
(0.09851, 0.224724)
(0.0787332, 0.200822)
(0.0789792, 0.221426)
(0.085067, 0.211628)
(0.0843949, 0.212229)
(0.0937052, 0.209422)
(0.09783, 0.218842)
(0.0844459, 0.22184)
(0.0947016, 0.201595)
(0.0875152, 0.20209)
(0.0817129, 0.222636)
(0.0993453, 0.207462)
(0.0821796, 0.202123)
(0.08895, 0.219566)
(0.0814604, 0.210943)
(0.0843278, 0.21514)
(0.0992847, 0.207008)
(0.0821676, 0.222482)
(0.0778089, 0.20936)
(0.0937748, 0.224527)
(0.0956348, 0.201926)
(0.0962939, 0.222413)
(0.0933672, 0.201305)
(0.0776836, 0.20109)
(0.0896241, 0.218296)
(0.0907684, 0.204194)
(0.0811094, 0.212462)
(0.0959949, 0.214315)
(0.0762284, 0.211119)
(0.0832978, 0.208339)
(0.0884697, 0.205753)
(0.0965269, 0.217451)
(0.0984452, 0.207691)
(0.0889458, 0.223546)
(0.0880681, 0.209491)
(0.0789849, 0.211109)
(0.0895225, 0.22108)
(0.0935743, 0.21047)
(0.0770366, 0.216045)
(0.082271, 0.201007)
(0.0890565, 0.212791)
(0.0804844, 0.221136)
(0.0961579, 0.211747)
(0.0793395, 0.219869)
(0.088522, 0.222549)
(0.0767002, 0.214989)
(0.0845606, 0.217212)
(0.088298, 0.201855)
(0.0931774, 0.203198)
(0.0970328, 0.202329)
(0.0803728, 0.201254)
(0.0862102, 0.215339)
(0.0925113, 0.213274)
(0.0775271, 0.218515)
(0.0979651, 0.2172)
(0.094627, 0.208484)
(0.0949558, 0.212088)
(0.0920302, 0.212992)
(0.0833615, 0.210095)
(0.0941225, 0.211402)
(0.0801473, 0.208284)
(0.0914799, 0.220103)
(0.0902504, 0.221139)
(0.0923504, 0.211647)
(0.0854344, 0.208169)
(0.0877352, 0.205107)
(0.0972867, 0.220512)
(0.0968492, 0.204114)
(0.0962477, 0.213726)
(0.0967593, 0.219714)
(0.0762767, 0.202099)
(0.0982151, 0.218281)
(0.0819608, 0.206304)
(0.0868475, 0.223138)
(0.0886687, 0.206508)
(0.0754535, 0.213286)
(0.0855412, 0.209998)
(0.094266, 0.219945)
(0.0782175, 0.203113)
(0.0781466, 0.217947)
(0.0941577, 0.206205)
(0.0998078, 0.209342)
(0.0799566, 0.209156)
(0.0940756, 0.206333)
(0.0916291, 0.207349)
(0.0998011, 0.204901)
(0.0781232, 0.222752)
(0.0927557, 0.218277)
(0.0873838, 0.215037)
(0.0855472, 0.208251)
(0.0916344, 0.215805)
(0.0908855, 0.203863)
(0.0753197, 0.203891)
(0.0813464, 0.207335)
(0.0939483, 0.204103)
(0.0965971, 0.209539)
(0.07662, 0.205171)
(0.0794296, 0.205054)
(0.0799554, 0.209447)
(0.0836809, 0.213112)
(0.0920452, 0.222968)
(0.0972609, 0.200411)
(0.0761652, 0.218157)
(0.0876364, 0.20336)
(0.0924031, 0.204313)
(0.0832785, 0.218285)
(0.0767291, 0.223393)
(0.0899908, 0.21422)
(0.0774427, 0.21791)
(0.0771107, 0.219677)
(0.0847933, 0.21476)
(0.095117, 0.221593)
(0.0882528, 0.221641)
(0.082187, 0.20761)
(0.0771955, 0.20886)
(0.0974501, 0.22044)
(0.0994168, 0.209714)
(0.0953358, 0.201595)
(0.0994795, 0.223647)
(0.0886289, 0.201784)
(0.0906978, 0.207083)
(0.089027, 0.218802)
(0.0877459, 0.209863)
(0.0835344, 0.201927)
(0.0911652, 0.201864)
(0.0894138, 0.211825)
(0.0843199, 0.221302)
(0.0948044, 0.218358)
(0.0896409, 0.217581)
(0.092542, 0.201516)
(0.0916544, 0.201553)
(0.0782811, 0.200274)
(0.0881307, 0.217816)
(0.0775868, 0.222836)
(0.0895364, 0.215437)
(0.0848268, 0.202039)
(0.0855639, 0.22155)
(0.0814502, 0.208117)
(0.0938874, 0.212312)
(0.0978264, 0.221868)
(0.0802132, 0.216394)
(0.0750396, 0.224428)
(0.0864443, 0.212103)
(0.0770602, 0.217321)
(0.091, 0.221304)
(0.0884686, 0.209537)
(0.0950601, 0.214358)
(0.0806179, 0.218681)
(0.0760009, 0.213049)
(0.0758584, 0.211812)
(0.0772355, 0.215076)
(0.0926624, 0.208758)
(0.0838954, 0.208426)
(0.0914107, 0.223412)
(0.0784771, 0.22344)
(0.0853039, 0.216439)
(0.0834112, 0.219594)
(0.0886267, 0.20827)
(0.0771029, 0.213522)
(0.0983025, 0.217421)
(0.0882801, 0.20656)
(0.0755601, 0.217552)
(0.0974221, 0.216545)
(0.0814134, 0.220869)
(0.0874397, 0.217617)
(0.0945513, 0.223821)
(0.0842109, 0.206913)
(0.0829761, 0.200496)
(0.0908766, 0.224519)
(0.088933, 0.218085)
(0.0934369, 0.219393)
(0.0912001, 0.205593)
(0.0771859, 0.203638)
(0.0835821, 0.210463)
(0.096866, 0.222817)
(0.0860009, 0.208447)
(0.0849548, 0.207276)
(0.0878926, 0.222851)
(0.0868175, 0.200885)
(0.0842291, 0.220197)
(0.0883225, 0.219897)
(0.0829837, 0.221627)
(0.082904, 0.219747)
(0.0815597, 0.216134)
(0.0797904, 0.217443)
(0.0818855, 0.216975)
(0.07981, 0.207892)
(0.0775188, 0.213273)
(0.0863444, 0.218474)
(0.0755095, 0.218384)
(0.0783695, 0.214984)
(0.0763746, 0.211984)
(0.0858665, 0.202857)
(0.0900637, 0.215259)
(0.0948302, 0.219236)
(0.0838965, 0.201757)
(0.0837399, 0.21806)
(0.080865, 0.210297)
(0.0971231, 0.219515)
(0.0813464, 0.200507)
(0.0990402, 0.203565)
(0.0826405, 0.20738)
Block Center: (0.0872055, 0.213237)
Nearest Neighbors:
(0.090179, 0.2251)
(0.0864539, 0.225596)
(0.0749015, 0.214747)
(0.0748067, 0.21397)
(0.0834809, 0.22541)
(0.0745702, 0.210402)
(0.0926069, 0.225042)
(0.0920797, 0.225302)
(0.0741577, 0.212577)
(0.0749299, 0.208765)
(0.0886273, 0.226275)
(0.088097, 0.226411)
(0.074249, 0.216172)
(0.0738971, 0.213471)
(0.0739288, 0.211857)
(0.100146, 0.209923)
(0.0738535, 0.211907)
(0.0937004, 0.225132)
(0.100138, 0.217452)
(0.0737795, 0.210999)
(0.0850088, 0.199752)
(0.100931, 0.213479)
(0.0867774, 0.227087)
(0.0733432, 0.213461)
(0.0744035, 0.20789)
(0.0843858, 0.226847)
(0.0799873, 0.225165)
(0.0839169, 0.199633)
(0.0892182, 0.227108)
(0.0733352, 0.215353)
(0.0839104, 0.199579)
(0.073879, 0.217853)
(0.100175, 0.207512)
(0.0948543, 0.225189)
(0.101469, 0.212579)
(0.0749356, 0.205821)
(0.0951355, 0.225262)
(0.0849024, 0.198891)
(0.100671, 0.218921)
(0.0889418, 0.198694)
(0.085869, 0.227843)
(0.0864921, 0.198541)
(0.0731084, 0.208966)
(0.100108, 0.206111)
(0.101674, 0.216253)
(0.07248, 0.214561)
(0.102041, 0.214217)
(0.0791234, 0.225736)
(0.0786211, 0.225459)
(0.0784579, 0.225376)
(0.0724018, 0.215478)
(0.0724945, 0.216056)
(0.0721261, 0.213404)
(0.0879803, 0.198148)
(0.102299, 0.212018)
(0.0722584, 0.21042)
(0.082417, 0.1987)
(0.0890242, 0.228465)
(0.0925185, 0.227639)
(0.102427, 0.215285)
(0.087987, 0.228581)
(0.0853042, 0.197978)
(0.102593, 0.213478)
(0.094062, 0.227049)
(0.0719343, 0.215432)
(0.0956256, 0.226178)
(0.0723796, 0.21755)
(0.0724948, 0.208502)
(0.0883029, 0.197763)
(0.0736251, 0.205688)
(0.10157, 0.207287)
(0.0718573, 0.215752)
(0.0898648, 0.197887)
(0.101689, 0.20731)
(0.102858, 0.213609)
(0.101515, 0.219596)
(0.0725487, 0.207665)
(0.0778757, 0.225883)
(0.071595, 0.21127)
(0.0782024, 0.226171)
(0.0886869, 0.197486)
(0.102988, 0.214879)
(0.0931581, 0.227975)
(0.0959091, 0.226547)
(0.0717938, 0.217202)
(0.0971625, 0.225656)
(0.0713754, 0.21131)
(0.0771222, 0.225602)
(0.0852027, 0.197389)
(0.0721238, 0.207876)
(0.10323, 0.212392)
(0.100485, 0.222289)
(0.0839627, 0.197489)
(0.0979697, 0.225244)
(0.103153, 0.2106)
(0.0740459, 0.203809)
(0.0726887, 0.220405)
(0.103061, 0.20961)
(0.0716867, 0.218221)
(0.090056, 0.229295)
(0.0949905, 0.198897)
(0.0928889, 0.197923)
(0.0814108, 0.228529)
(0.0736802, 0.204032)
(0.0920413, 0.228889)
(0.103179, 0.20953)
(0.103406, 0.215807)
(0.100438, 0.223205)
(0.0947876, 0.1985)
(0.0874701, 0.229817)
(0.102661, 0.219289)
(0.0939284, 0.228413)
(0.0875732, 0.229833)
(0.101891, 0.205441)
(0.0789805, 0.19878)
(0.0948126, 0.198436)
(0.0950083, 0.228003)
(0.0726502, 0.221445)
(0.0732983, 0.222517)
(0.0766052, 0.226192)

Block Global Order: 46
Points:
(0.073749, 0.233557)
(0.0702509, 0.236333)
(0.0620097, 0.229079)
(0.0674892, 0.241589)
(0.0723337, 0.23697)
(0.0698983, 0.229916)
(0.0607252, 0.229646)
(0.0500307, 0.23411)
(0.0536147, 0.230776)
(0.0661222, 0.231455)
(0.0716873, 0.238816)
(0.0540606, 0.246266)
(0.0721966, 0.234471)
(0.0610995, 0.240758)
(0.0712116, 0.235503)
(0.0515241, 0.231893)
(0.0554605, 0.237483)
(0.0586667, 0.225432)
(0.0723586, 0.246397)
(0.0569562, 0.242084)
(0.0524568, 0.236109)
(0.0715428, 0.231282)
(0.0549877, 0.245164)
(0.0631623, 0.229111)
(0.0731587, 0.229283)
(0.0656999, 0.237169)
(0.0536291, 0.240335)
(0.0607725, 0.23269)
(0.0547, 0.234247)
(0.0637733, 0.247768)
(0.0556809, 0.243752)
(0.0568989, 0.241167)
(0.0699734, 0.232947)
(0.0631125, 0.234758)
(0.0708113, 0.242617)
(0.0616026, 0.248725)
(0.0539504, 0.241825)
(0.0569596, 0.225141)
(0.0653719, 0.249932)
(0.0709081, 0.249273)
(0.0685756, 0.242376)
(0.0511609, 0.248389)
(0.0503538, 0.244292)
(0.0526735, 0.227279)
(0.0528944, 0.235339)
(0.0677518, 0.244007)
(0.0603952, 0.240794)
(0.0749806, 0.236668)
(0.0645571, 0.230745)
(0.0721018, 0.238043)
(0.0624426, 0.233954)
(0.0621921, 0.243359)
(0.0706035, 0.229952)
(0.0523941, 0.226993)
(0.0609175, 0.22927)
(0.0738706, 0.225737)
(0.0601721, 0.226643)
(0.0604259, 0.235444)
(0.069448, 0.237882)
(0.0576113, 0.248397)
(0.0684189, 0.241105)
(0.0610515, 0.240373)
(0.0542941, 0.236502)
(0.0666106, 0.226453)
(0.0646077, 0.229886)
(0.0555568, 0.237059)
(0.0502215, 0.232387)
(0.0567034, 0.244177)
(0.064594, 0.235265)
(0.0687483, 0.240336)
(0.0572857, 0.226658)
(0.0630334, 0.243372)
(0.0551433, 0.241837)
(0.0697787, 0.227695)
(0.050061, 0.238416)
(0.0718235, 0.241896)
(0.0709588, 0.241071)
(0.0618632, 0.238754)
(0.0725722, 0.226495)
(0.0701003, 0.240219)
(0.0682203, 0.239868)
(0.0748793, 0.240768)
(0.0702618, 0.235709)
(0.066937, 0.232596)
(0.0741025, 0.228968)
(0.0523015, 0.246848)
(0.0606945, 0.248306)
(0.0620062, 0.234181)
(0.0648761, 0.239805)
(0.0621478, 0.235305)
(0.0653848, 0.24739)
(0.0559889, 0.242657)
(0.0745194, 0.244332)
(0.0716567, 0.240303)
(0.0688014, 0.227745)
(0.0653694, 0.240694)
(0.0680889, 0.235211)
(0.0613664, 0.23169)
(0.0741838, 0.232363)
(0.0664282, 0.233986)
(0.0712537, 0.234233)
(0.0530087, 0.235124)
(0.0673683, 0.238491)
(0.0675792, 0.248394)
(0.0517382, 0.245099)
(0.0736838, 0.235577)
(0.0633528, 0.229493)
(0.0644258, 0.239993)
(0.0600503, 0.235141)
(0.0572642, 0.237003)
(0.0745585, 0.243912)
(0.0606881, 0.248487)
(0.073063, 0.230308)
(0.0679898, 0.247732)
(0.0722684, 0.246088)
(0.0727276, 0.242365)
(0.0537506, 0.227617)
(0.0501561, 0.236326)
(0.0635718, 0.239521)
(0.0706167, 0.237896)
(0.0746464, 0.248255)
(0.0618043, 0.230647)
(0.0637776, 0.245769)
(0.0680802, 0.237052)
(0.0575634, 0.243454)
(0.0537087, 0.232944)
(0.050227, 0.234741)
(0.0678288, 0.230274)
(0.0520865, 0.246496)
(0.0704195, 0.229596)
(0.071571, 0.248944)
(0.0727377, 0.22591)
(0.0584677, 0.248504)
(0.0576279, 0.235067)
(0.0582131, 0.229551)
(0.0634237, 0.229577)
(0.0517414, 0.225454)
(0.072867, 0.227566)
(0.0695907, 0.235898)
(0.0676183, 0.228943)
(0.0621993, 0.244232)
(0.0628539, 0.245676)
(0.0597718, 0.225382)
(0.0710073, 0.239367)
(0.0549082, 0.24459)
(0.0651112, 0.232805)
(0.0733273, 0.22961)
(0.0648807, 0.240613)
(0.0627469, 0.232536)
(0.0547288, 0.245745)
(0.0588326, 0.231294)
(0.0707302, 0.229592)
(0.0604135, 0.229135)
(0.0539075, 0.245603)
(0.0501442, 0.246036)
(0.071229, 0.245681)
(0.0553475, 0.24899)
(0.0517315, 0.232561)
(0.0612748, 0.24016)
(0.0685521, 0.248361)
(0.0546591, 0.230781)
(0.052164, 0.246202)
(0.062661, 0.247333)
(0.0550546, 0.236851)
(0.0667295, 0.238907)
(0.0598177, 0.237741)
(0.0647807, 0.246809)
(0.0622307, 0.230452)
(0.0653579, 0.239153)
(0.051972, 0.23573)
(0.0731901, 0.237851)
(0.0687645, 0.234263)
(0.0598463, 0.225074)
(0.0653672, 0.227946)
(0.0578226, 0.22581)
(0.0742323, 0.23725)
(0.0562098, 0.248983)
(0.0732828, 0.229791)
(0.0691107, 0.226159)
(0.0563499, 0.232223)
(0.0692937, 0.23123)
(0.0638322, 0.240889)
(0.0510765, 0.234837)
(0.0713732, 0.245518)
(0.0623339, 0.230873)
(0.0560206, 0.244956)
(0.0628066, 0.237442)
(0.074192, 0.226875)
(0.0551724, 0.232414)
(0.0552641, 0.237091)
(0.0643586, 0.235825)
(0.0740433, 0.229766)
(0.0537854, 0.246849)
(0.0710236, 0.243648)
(0.0642843, 0.225484)
(0.0674921, 0.226556)
(0.060026, 0.247708)
(0.055334, 0.23331)
(0.0644034, 0.24801)
(0.0510315, 0.232524)
(0.0617863, 0.244428)
(0.0714631, 0.240974)
(0.0509492, 0.249495)
(0.0746272, 0.24103)
(0.0692689, 0.237835)
(0.0663859, 0.241691)
(0.0562479, 0.248303)
(0.0647471, 0.244507)
(0.0567712, 0.243685)
(0.0551273, 0.244815)
(0.064944, 0.225887)
(0.0739079, 0.229549)
(0.0679514, 0.238646)
(0.0594177, 0.228564)
(0.0536243, 0.24516)
(0.0684364, 0.241963)
(0.0549705, 0.233758)
(0.0643109, 0.232836)
(0.0604595, 0.230589)
(0.051397, 0.240873)
(0.0572673, 0.242883)
(0.0590523, 0.225665)
(0.052259, 0.234655)
(0.0598734, 0.241926)
(0.0557955, 0.242697)
(0.0619782, 0.227513)
(0.0544705, 0.235958)
(0.0745566, 0.236717)
(0.0713955, 0.24805)
(0.058242, 0.248367)
(0.0672891, 0.227509)
(0.0734311, 0.242072)
(0.0720262, 0.23541)
(0.054677, 0.243983)
(0.0686174, 0.229646)
(0.0712283, 0.241599)
(0.0526935, 0.243352)
(0.0723486, 0.236794)
(0.055074, 0.244461)
(0.056838, 0.226045)
(0.058874, 0.232984)
(0.0687576, 0.247667)
(0.0707727, 0.234539)
(0.0519315, 0.227231)
(0.0710291, 0.229487)
(0.0659393, 0.240456)
(0.0666578, 0.241617)
Block Center: (0.0630413, 0.237297)
Nearest Neighbors:
(0.200261, 0.214596)
(0.201504, 0.22376)
(0.200185, 0.213089)
(0.20157, 0.221276)
(0.200399, 0.212811)
(0.20153, 0.219668)
(0.201908, 0.220846)
(0.202295, 0.222326)
(0.202836, 0.222883)
(0.200998, 0.210494)
(0.201777, 0.213516)
(0.202663, 0.21897)
(0.203273, 0.223887)
(0.202737, 0.218063)
(0.201825, 0.211277)
(0.200973, 0.206269)
(0.200005, 0.201792)
(0.20391, 0.223662)
(0.202012, 0.208957)
(0.201306, 0.20493)
(0.200926, 0.203266)
(0.201747, 0.206765)
(0.202686, 0.21104)
(0.203875, 0.218372)
(0.202825, 0.211579)
(0.200584, 0.201459)
(0.203201, 0.213622)
(0.201794, 0.206303)
(0.202814, 0.211259)
(0.20372, 0.216697)
(0.202244, 0.208199)
(0.204456, 0.222109)
(0.201979, 0.206592)
(0.201521, 0.203585)
(0.201901, 0.205022)
(0.204118, 0.216542)
(0.202285, 0.206371)
(0.205312, 0.224316)
(0.204157, 0.214288)
(0.204195, 0.214443)
(0.203725, 0.211681)
(0.2025, 0.205372)
(0.205055, 0.218014)
(0.203192, 0.205899)
(0.206139, 0.224187)
(0.202839, 0.203868)
(0.203344, 0.205806)
(0.204157, 0.209614)
(0.203317, 0.205627)
(0.203673, 0.207054)
(0.203975, 0.208464)
(0.202924, 0.203524)
(0.204121, 0.208387)
(0.205699, 0.215977)
(0.202753, 0.201208)
(0.203222, 0.202919)
(0.204869, 0.210208)
(0.20444, 0.207773)
(0.204186, 0.206572)
(0.207121, 0.224722)
(0.203006, 0.200593)
(0.204671, 0.207617)
(0.205514, 0.211584)
(0.203329, 0.201064)
(0.206652, 0.214794)
(0.206506, 0.21386)
(0.205486, 0.208058)
(0.205296, 0.207025)
(0.206965, 0.216029)
(0.20405, 0.201299)
(0.204653, 0.203324)
(0.20527, 0.205777)
(0.208239, 0.224302)
(0.207078, 0.214496)
(0.207324, 0.215914)
(0.207571, 0.217279)
(0.207391, 0.215684)
(0.208447, 0.224113)
(0.205646, 0.204908)
(0.205692, 0.204567)
(0.208378, 0.218792)
(0.206483, 0.207453)
(0.208255, 0.21779)
(0.207678, 0.213609)
(0.209087, 0.22399)
(0.205976, 0.203472)
(0.208355, 0.215815)
(0.207642, 0.210664)
(0.207473, 0.209748)
(0.207407, 0.209279)
(0.205769, 0.201501)
(0.208639, 0.215304)
(0.209415, 0.219665)
(0.209489, 0.219915)
(0.208503, 0.212724)
(0.205986, 0.200587)
(0.209684, 0.219625)
(0.207086, 0.204286)
(0.208218, 0.20816)
(0.210119, 0.219652)
(0.210208, 0.219361)
(0.209184, 0.212256)
(0.208484, 0.20832)
(0.209776, 0.215629)
(0.209757, 0.215493)
(0.208398, 0.207615)
(0.21004, 0.216708)
(0.209536, 0.213366)
(0.209345, 0.21142)
(0.209122, 0.209703)
(0.207274, 0.200831)
(0.207513, 0.201376)
(0.208377, 0.204566)
(0.210353, 0.214564)
(0.210716, 0.212955)
(0.21219, 0.222943)
(0.212442, 0.223091)
(0.209159, 0.203011)
(0.210631, 0.209817)
(0.209363, 0.202733)

Block Global Order: 495
Points:
(0.0770289, 0.240597)
